True;True;False;False;0;3;0;69,75424;-100;-100
True;True;False;False;0;4;0;0;-100;-100
True;True;False;False;0;5;136,3455;0;-100;-100
True;True;False;False;0;6;0;0;-100;-100
True;True;False;False;0;7;326,6529;193,7951;-97,11397;-100
True;True;False;False;1;0;230,2755;297,0931;-2,219828;-56,04949
True;True;False;False;1;1;286,037;319,2357;-92,99319;-100
True;True;False;False;1;2;133,6603;0;-100;-47,84282
True;True;False;False;1;3;0;0;-100;-94,78902
True;True;False;False;1;4;0;0;-100;-86,7231
True;True;False;False;1;5;138,0018;167,8125;-100;-100
True;True;False;False;1;6;0;0;-83,82316;-100
True;True;False;False;1;7;299,2921;266,2537;-33,36513;-83,25439
True;True;False;False;2;0;291,6564;301,7505;-98,94521;-100
True;True;False;False;2;1;282,8391;213,8899;-100;-100
True;True;False;False;2;2;0;0;-100;-100
True;True;False;False;2;3;0;0;-100;-100
True;True;False;False;2;4;0;0;-100;-100
True;True;False;False;2;5;0;0;-100;-100
True;True;False;False;2;6;68,51896;0;-88,84173;-100
True;True;False;False;2;7;256,4421;156,4087;-100;-100
False;False;True;False;0;0;-100;-100;0;-100
False;False;True;False;0;1;-100;-100;0;-100
False;False;True;False;0;2;-100;-100;0;-100
False;False;True;False;0;3;-100;-100;0;-100
False;False;True;False;0;4;-100;-100;0;-100
False;False;True;False;0;5;-100;-100;0;-100
False;False;True;False;0;6;-100;-100;0;-100
False;False;True;False;0;7;-100;-100;0;-100
False;False;True;False;1;0;-100;-100;0;-100
False;False;True;False;1;1;-100;-100;0;-100
False;False;True;False;1;2;-100;-100;0;-100
False;False;True;False;1;3;-100;-100;0;-100
False;False;True;False;1;4;-100;-100;0;-100
False;False;True;False;1;5;-100;-100;0;-100
False;False;True;False;1;6;-100;-100;0;-100
False;False;True;False;1;7;-100;-100;0;-100
False;False;True;False;2;0;-100;-100;0;-100
False;False;True;False;2;1;-100;-100;0;-100
False;False;True;False;2;2;-100;-100;0;-100
False;False;True;False;2;3;-100;-100;0;-100
False;False;True;False;2;4;-100;-100;0;-100
False;False;True;False;2;5;-100;-100;0;-100
False;False;True;False;2;6;-100;-100;0;-100
False;False;True;False;2;7;-100;-100;0;-100
True;False;True;False;0;0;186,9793;-100;73,57997;-100
True;False;True;False;0;1;157,7502;-100;0;-100
True;False;True;False;0;2;0;-100;0;-100
True;False;True;False;0;3;0;-100;0;-100
True;False;True;False;0;4;0;-100;0;-100
True;False;True;False;0;5;332,658;-35,3002;118,2976;-100
True;False;True;False;0;6;0;80,86466;213,8541;-100
True;False;True;False;0;7;25,05238;-20,08155;0;-100
True;False;True;False;1;0;235,794;120,1779;139,2524;-100
True;False;True;False;1;1;0;-35,21552;140,596;-100
True;False;True;False;1;2;0;-100;0;-100
True;False;True;False;1;3;0;-100;0;-100
True;False;True;False;1;4;0;-100;0;-100
True;False;True;False;1;5;75,92072;15,40991;233,482;-100
True;False;True;False;1;6;188,3596;95,52136;275,6028;-100
True;False;True;False;1;7;92,22348;-29,96826;277,6731;-100
True;False;True;False;2;0;202,6242;-22,18645;0;-100
True;False;True;False;2;1;0;-100;0;-100
True;False;True;False;2;2;0;-100;0;-100
True;False;True;False;2;3;0;-100;0;-100
True;False;True;False;2;4;0;-100;0;-100
True;False;True;False;2;5;0;-100;0;-100
True;False;True;False;2;6;124,2775;220,3185;99,32971;-100
True;False;True;False;2;7;72,10586;28,96982;275,7576;-100
False;True;True;False;0;0;-100;0;0;-100
False;True;True;False;0;1;-100;0;0;-100
False;True;True;False;0;2;-100;0;0;-100
False;True;True;False;0;3;-100;0;0;-100
False;True;True;False;0;4;-100;0;0;-100
False;True;True;False;0;5;-100;288,0834;55,12029;-100
False;True;True;False;0;6;-100;126,6946;258,9853;-100
False;True;True;False;0;7;-100;246,7518;136,9944;-100
False;True;True;False;1;0;-100;0;0;-100
False;True;True;False;1;1;-100;0;0;-100
False;True;True;False;1;2;-100;0;0;-100
False;True;True;False;1;3;-100;0;0;-100
False;True;True;False;1;4;-100;0;0;-100
False;True;True;False;1;5;-100;196,0161;296,6431;-100
False;True;True;False;1;6;-100;296,8912;237,3643;-100
False;True;True;False;1;7;-100;282,8848;187,3695;-100
False;True;True;False;2;0;-100;0;0;-100
False;True;True;False;2;1;-100;0;0;-100
False;True;True;False;2;2;-100;0;0;-100
False;True;True;False;2;3;-100;0;0;-100
False;True;True;False;2;4;-100;0;0;-100
False;True;True;False;2;5;-100;218,6519;-1,8;-100
False;True;True;False;2;6;-100;282,437;266,895;-100
False;True;True;False;2;7;-100;90,02538;255,7992;-100
True;True;True;False;0;0;262,0504;329,4665;268,2786;-77,4736
True;True;True;False;0;1;307,4955;416,8777;374,3026;14,35481
True;True;True;False;0;2;284,498;197,1192;227,4469;11,1771
True;True;True;False;0;3;142,8572;357,3968;289,7466;113,3275
True;True;True;False;0;4;267,757;361,5242;187,7195;-21,35782
True;True;True;False;0;5;346,5087;385,713;229,0946;-10,75138
True;True;True;False;0;6;336,3086;273,951;231,5525;-97,42558
True;True;True;False;0;7;285,9031;287,6625;359,2999;-60,83873
True;True;True;False;1;0;286,5986;320,2042;381,5317;-83,04594
True;True;True;False;1;1;331,4025;367,3787;338,5818;-89,42296
True;True;True;False;1;2;365,4486;415,5983;372,3022;95,82509
True;True;True;False;1;3;351,853;371,6228;354,8804;195,4141
True;True;True;False;1;4;395,4968;389,9926;349,6257;39,34602
True;True;True;False;1;5;330,6193;345,1752;315,1834;27,48827
True;True;True;False;1;6;304,4363;321,2378;277,417;-93,49051
True;True;True;False;1;7;309,8824;317,3466;294,9505;-47,80908
True;True;True;False;2;0;305,6046;336,4605;356,7325;-100
True;True;True;False;2;1;300,8547;315,9078;318,0694;-88,55627
True;True;True;False;2;2;378,6254;418,3393;431,1645;3,245441
True;True;True;False;2;3;326,0284;368,7192;322,2572;-12,14884
True;True;True;False;2;4;408,4017;412,7917;359,0736;231,0452
True;True;True;False;2;5;191,996;307,2584;279,274;47,06544
True;True;True;False;2;6;295,9467;305,6755;267,2972;-75,65263
True;True;True;False;2;7;278,4161;280,054;268,8004;-100
False;False;False;True;0;0;-100;-100;-100;0
False;False;False;True;0;1;-100;-100;-100;0
False;False;False;True;0;2;-100;-100;-100;0
False;False;False;True;0;3;-100;-100;-100;0
False;False;False;True;0;4;-100;-100;-100;0
False;False;False;True;0;5;-100;-100;-100;0
False;False;False;True;0;6;-100;-100;-100;0
False;False;False;True;0;7;-100;-100;-100;0
False;False;False;True;1;0;-100;-100;-100;0
False;False;False;True;1;1;-100;-100;-100;0
False;False;False;True;1;2;-100;-100;-100;0
False;False;False;True;1;3;-100;-100;-100;0
False;False;False;True;1;4;-100;-100;-100;0
False;False;False;True;1;5;-100;-100;-100;0
False;False;False;True;1;6;-100;-100;-100;0
False;False;False;True;1;7;-100;-100;-100;0
False;False;False;True;2;0;-100;-100;-100;0
False;False;False;True;2;1;-100;-100;-100;0
False;False;False;True;2;2;-100;-100;-100;0
False;False;False;True;2;3;-100;-100;-100;0
False;False;False;True;2;4;-100;-100;-100;0
False;False;False;True;2;5;-100;-100;-100;0
False;False;False;True;2;6;-100;-100;-100;0
False;False;False;True;2;7;-100;-100;-100;0
True;False;False;True;0;0;96,02233;-100;-100;0
True;False;False;True;0;1;182,9944;-84,46942;-68,22923;376,3768
True;False;False;True;0;2;175,7181;-90,53013;-100;312,5651
True;False;False;True;0;3;135,6455;-57,91323;-100;283,2451
True;False;False;True;0;4;138,9103;-100;-100;134,7718
True;False;False;True;0;5;145,279;-76,53129;-100;0
True;False;False;True;0;6;37,45261;-80,25359;-100;0
True;False;False;True;0;7;0;-63,44388;-79,36903;136,9521
True;False;False;True;1;0;274,4206;-75,17963;-100;79,02406
True;False;False;True;1;1;291,4036;-99,88539;-86,69884;337,0821
True;False;False;True;1;2;337,7869;-2,308836;-100;307,4559
True;False;False;True;1;3;312,6426;61,985;-100;315,997
True;False;False;True;1;4;251,088;-45,63329;-100;57,62879
True;False;False;True;1;5;273,232;-51,19024;-70,26942;149,5629
True;False;False;True;1;6;257,0867;-42,04475;-34,92694;0
True;False;False;True;1;7;176,426;-71,60915;-47,37248;0
True;False;False;True;2;0;136,9725;-100;-68,70055;81,01713
True;False;False;True;2;1;297,4825;-100;-100;191,6509
True;False;False;True;2;2;322,1749;-100;-100;307,2779
True;False;False;True;2;3;117,3557;-93,93847;-100;312,3477
True;False;False;True;2;4;57,23903;-72,84884;-100;60,0171
True;False;False;True;2;5;0;-100;-100;0
True;False;False;True;2;6;51,13941;-100;-100;0
True;False;False;True;2;7;0;-100;-100;0
False;True;False;True;0;0;-79,8601;0;-100;0
False;True;False;True;0;1;-100;151,3936;-35,82875;0
False;True;False;True;0;2;-30,35645;137,6262;-21,74675;0
False;True;False;True;0;3;-45,63179;233,8154;-10,08369;0
False;True;False;True;0;4;-100;0;-25,51194;0
False;True;False;True;0;5;-35,24625;0;-100;0
False;True;False;True;0;6;-40,043;141,5735;-45,02592;0
False;True;False;True;0;7;-95,49057;41,70205;-52,62174;344,3752
False;True;False;True;1;0;-100;63,74425;-45,88421;145,4099
False;True;False;True;1;1;-28,12499;0;-100;0
False;True;False;True;1;2;-100;289,7621;-26,70125;0
False;True;False;True;1;3;-100;318,1814;111,2544;175,9353
False;True;False;True;1;4;32,77006;249,5366;162,4327;168,9414
False;True;False;True;1;5;58,90329;312,6643;59,54201;196,8531
False;True;False;True;1;6;34,23726;204,5534;-37,79369;411,6802
False;True;False;True;1;7;119,1474;245,3408;14,17171;184,8649
False;True;False;True;2;0;-100;137,0368;-100;74,9881
False;True;False;True;2;1;-100;0;-100;0
False;True;False;True;2;2;-100;0;-100;0
False;True;False;True;2;3;-100;0;-100;52,61742
False;True;False;True;2;4;-47,67066;277,5616;-94,70728;101,5223
False;True;False;True;2;5;-100;65,99002;-100;129,1594
False;True;False;True;2;6;20,12073;231,4957;-87,66659;86,96674
False;True;False;True;2;7;-100;66,82492;-100;0
True;True;False;True;0;0;320,0882;290,6075;-27,3848;373,8251
True;True;False;True;0;1;306,7149;325,6722;-58,85031;387,0049
True;True;False;True;0;2;329,247;420,0191;-94,3828;296,8868
True;True;False;True;0;3;375,0724;376,744;-73,16963;306,003
True;True;False;True;0;4;426,0979;366,3319;-24,94602;274,6272
True;True;False;True;0;5;410,8657;324,7817;17,59171;386,5876
True;True;False;True;0;6;407,7533;256,9115;32,20496;349,5289
True;True;False;True;0;7;374,6614;249,186;-45,5342;365,6114
True;True;False;True;1;0;330,26;319,9784;41,39433;385,2307
True;True;False;True;1;1;339,2182;313,8007;-99,06298;325,2929
True;True;False;True;1;2;352,8761;380,0467;-99,95719;335,647
True;True;False;True;1;3;335,2238;356,8487;-96,44784;322,3684
True;True;False;True;1;4;407,1187;407,9;-0,157768;363,4625
True;True;False;True;1;5;372,871;328,8506;57,65818;362,8
True;True;False;True;1;6;396,91;286,9024;146,5149;413,0466
True;True;False;True;1;7;321,5161;330,4364;20,8594;367,0906
True;True;False;True;2;0;343,476;325,8107;-99,99425;358,3541
True;True;False;True;2;1;302,0955;287,4272;-100;288,6423
True;True;False;True;2;2;349,89;352,7271;-99,96506;333,8386
True;True;False;True;2;3;333,522;344,5368;-64,36781;314,2614
True;True;False;True;2;4;399,619;361,6313;-95,31049;368,4599
True;True;False;True;2;5;361,1935;360,3087;-5,257058;320,8081
True;True;False;True;2;6;393,6057;342,7605;110,5094;410,9878
True;True;False;True;2;7;297,0577;254,5875;-7,632871;316,5475
False;False;True;True;0;0;-95,49057;-100;0;239,4187
False;False;True;True;0;1;-100;-54,9992;0;114,627
False;False;True;True;0;2;-100;-21,36599;110,8913;58,68163
False;False;True;True;0;3;-100;-66,33058;379,2773;185,4245
False;False;True;True;0;4;-100;-67,2297;32,527;272,3167
False;False;True;True;0;5;11,17049;-60,69918;178,015;373,1531
False;False;True;True;0;6;-96,7604;-100;121,5454;15,52663
False;False;True;True;0;7;-96,7604;-100;115,3405;0
False;False;True;True;1;0;-47,59442;-62,79494;413,9561;285,481
False;False;True;True;1;1;-64,31755;-100;297,9637;230,1647
False;False;True;True;1;2;-100;24,61142;367,8382;204,7395
False;False;True;True;1;3;-100;5,605914;296,2534;330,829
False;False;True;True;1;4;-100;-1,247802;299,3321;287,1172
False;False;True;True;1;5;-80,7206;-26,35656;310,0719;320,3873
False;False;True;True;1;6;-59,79161;-13,16292;288,8913;123,392
False;False;True;True;1;7;-58,68554;-71,60915;116,1969;260,2956
False;False;True;True;2;0;-100;-100;127,004;0
False;False;True;True;2;1;-85,85909;-100;71,8195;112,5672
False;False;True;True;2;2;-100;-100;317,2934;188,2038
False;False;True;True;2;3;-100;-100;273,763;217,6929
False;False;True;True;2;4;-100;-100;273,0863;297,0535
False;False;True;True;2;5;-100;-100;293,6157;215,1163
False;False;True;True;2;6;-41,44985;-98,74605;201,2692;0
False;False;True;True;2;7;-58,68554;-100;53,68922;0
True;False;True;True;0;0;181,6815;129,8516;266,3061;351,0301
True;False;True;True;0;1;185,9881;-97,6713;388,7718;396,5928
True;False;True;True;0;2;293,9358;-53,74556;382,0604;335,766
True;False;True;True;0;3;374,4474;65,92873;394,0551;304,2045
True;False;True;True;0;4;378,7512;13,5756;297,7001;318,7466
True;False;True;True;0;5;379,5487;-42,74666;236,7564;372,2913
True;False;True;True;0;6;295,5236;135,9926;250,6318;342,6321
True;False;True;True;0;7;47,40358;48,52178;246,1767;268,6895
True;False;True;True;1;0;331,8198;103,1463;380,1589;394,5353
True;False;True;True;1;1;330,806;-96,98292;346,9001;329,0439
True;False;True;True;1;2;345,9646;50,50989;394,9219;362,6312
True;False;True;True;1;3;337,9037;-75,28122;322,3332;321,3852
True;False;True;True;1;4;352,6738;-66,26776;293,0741;330,1137
True;False;True;True;1;5;343,1744;-48,7734;312,6861;324,738
True;False;True;True;1;6;371,5196;194,461;342,5378;379,0438
True;False;True;True;1;7;367,3782;201,9831;344,6149;351,8723
True;False;True;True;2;0;340,8012;102,8175;418,4369;397,4001
True;False;True;True;2;1;296,7078;-29,56952;300,3113;309,2326
True;False;True;True;2;2;328,8247;-22,63316;397,9882;350,6222
True;False;True;True;2;3;298,9835;-95,10415;367,032;306,3471
True;False;True;True;2;4;363,0701;-99,99493;307,5229;331,1231
True;False;True;True;2;5;339,2906;-96,28366;293,6027;312,2277
True;False;True;True;2;6;325,8857;149,9333;317,2613;370,2815
True;False;True;True;2;7;119,309;-14,64268;112,1148;262,5994
False;True;True;True;0;0;-34,70867;218,9395;394,9389;345,9303
False;True;True;True;0;1;-32,62325;382,5079;400,4923;312,9888
False;True;True;True;0;2;51,97002;366,5325;414,45;241,5469
False;True;True;True;0;3;-17,62288;395,6736;418,4887;305,1757
False;True;True;True;0;4;-34,31203;283,4643;308,6732;292,9788
False;True;True;True;0;5;146,9165;322,3446;277,9208;338,0197
False;True;True;True;0;6;-4,93759;289,0075;297,1462;325,9381
False;True;True;True;0;7;-53,68835;286,2906;386,6213;352,3359
False;True;True;True;1;0;144,6066;372,4217;392,3791;404,976
False;True;True;True;1;1;143,0488;360,0785;354,1395;355,4711
False;True;True;True;1;2;42,41639;387,8827;419,3613;359,4752
False;True;True;True;1;3;-48,77629;358,7914;346,2088;321,312
False;True;True;True;1;4;-93,29335;335,2533;329,5739;302,8835
False;True;True;True;1;5;-32,27895;310,5474;312,1868;335,752
False;True;True;True;1;6;-0,6699222;299,9088;333,4946;342,5977
False;True;True;True;1;7;47,28806;305,5864;348,6763;311,7933
False;True;True;True;2;0;156,6602;360,0621;418,2836;369,2744
False;True;True;True;2;1;132,2531;290,6477;345,827;349,0603
False;True;True;True;2;2;87,54433;379,3778;390,7611;352,8212
False;True;True;True;2;3;-86,52034;318,6889;314,218;296,7871
False;True;True;True;2;4;-19,00515;344,2427;325,8638;297,335
False;True;True;True;2;5;-100;304,7152;289,8764;293,2305
False;True;True;True;2;6;-10,25383;277,1718;299,89;305,3306
False;True;True;True;2;7;-57,82446;299,5659;308,1288;303,6421
True;True;True;True;0;0;298,1836;319,3643;412,2966;382,4095
True;True;True;True;0;1;287,3127;420,6421;393,8781;395,7261
True;True;True;True;0;2;294,8498;427,2105;413,1611;314,2912
True;True;True;True;0;3;384,3459;391,0855;409,9635;284,7143
True;True;True;True;0;4;407,2524;422,2859;317,3845;329,8026
True;True;True;True;0;5;388,6844;418,499;303,8987;385,8651
True;True;True;True;0;6;374,4859;305,0471;286,7356;375,5146
True;True;True;True;0;7;379,2611;271,5433;395,2241;363,7034
True;True;True;True;1;0;331,4389;354,7889;365,5482;404,4122
True;True;True;True;1;1;327,6675;370,3787;361,7299;360,6482
True;True;True;True;1;2;361,957;429,6218;406,7791;363,9914
True;True;True;True;1;3;368,4396;383,385;354,9328;334,3057
True;True;True;True;1;4;388,3323;407,3787;344,3196;344,4208
True;True;True;True;1;5;351,9681;375,7067;313,252;331,9464
True;True;True;True;1;6;379,4015;328,2924;329,9663;380,0157
True;True;True;True;1;7;352,193;335,6886;342,7596;344,016
True;True;True;True;2;0;353,5031;354,8072;381,3546;384,196
True;True;True;True;2;1;313,5229;335,9326;339,078;369,2647
True;True;True;True;2;2;355,2761;399,8884;395,0738;355,4036
True;True;True;True;2;3;336,7075;377,8931;336,4522;319,3985
True;True;True;True;2;4;366,133;396,9736;343,2014;340,7202
True;True;True;True;2;5;324,3483;312,0941;302,0691;314,9499
True;True;True;True;2;6;365,1518;317,3616;325,1916;349,6339
True;True;True;True;2;7;311,688;307,7739;307,1021;311,8945
